precision,word,speaker_id,distance,type,spk1,spk2
float64,cache cache,AN,0.041988471687966156,intra,,
float64,cache cache,AN,0.13882779952653712,intra,,
float64,divan,AN,0.27185992953015825,intra,,
float64,divan,AN,0.30988070239089627,intra,,
float64,divan,AN,0.03703943278137867,intra,,
float64,divan,AN,0.04598150657642952,intra,,
float64,divan,AN,0.26334941826763036,intra,,
float64,divan,AN,0.08267219766008804,intra,,
float64,divan,AN,0.23299758255765957,intra,,
float64,divan,AN,0.2686647318216926,intra,,
float64,divan,AN,0.09368138697005024,intra,,
float64,divan,AN,0.2747543953443131,intra,,
float64,divan,AN,0.2949757745466992,intra,,
float64,divan,AN,0.11191007996290203,intra,,
float64,divan,AN,0.03551046302853489,intra,,
float64,divan,AN,0.22572216244737997,intra,,
float64,divan,AN,0.23244471255036536,intra,,
float64,garage,AN,0.09661219210880001,intra,,
float64,garage,AN,0.21761222842567418,intra,,
float64,garage,AN,0.3916307747148784,intra,,
float64,garage,AN,0.17330599955567882,intra,,
float64,garage,AN,0.42288637211738944,intra,,
float64,garage,AN,0.20871435653164805,intra,,
float64,garage,AN,0.41348853767146265,intra,,
float64,garage,AN,0.12555814130703313,intra,,
float64,garage,AN,0.4337088378132946,intra,,
float64,garage,AN,0.08061554440271057,intra,,
float64,garage,AN,0.13443006216108644,intra,,
float64,garage,AN,0.09271729948285368,intra,,
float64,garage,AN,0.2894447386250243,intra,,
float64,garage,AN,0.01838388348368636,intra,,
float64,garage,AN,0.31486817947387613,intra,,
float64,hier,AN,0.12226425082866532,intra,,
float64,hier,AN,0.34964946460992985,intra,,
float64,hier,AN,0.09822839705306075,intra,,
float64,hier,AN,0.17846910946936856,intra,,
float64,hier,AN,0.17477253043691576,intra,,
float64,hier,AN,0.3248283499938681,intra,,
float64,hier,AN,0.13962556686833139,intra,,
float64,hier,AN,0.1631826882493962,intra,,
float64,hier,AN,0.14616943332909493,intra,,
float64,hier,AN,0.37037700274358054,intra,,
float64,hier,AN,0.30604902996104877,intra,,
float64,hier,AN,0.22966010562631223,intra,,
float64,hier,AN,0.14887631633390752,intra,,
float64,hier,AN,0.16836782289721197,intra,,
float64,hier,AN,0.15372348793664858,intra,,
float64,j'en chie,AN,0.030695338842786746,intra,,
float64,j'en chie,AN,0.02660452810586922,intra,,
float64,j'en chie,AN,0.03559698710248582,intra,,
float64,j'en chie,AN,0.031902060013265676,intra,,
float64,j'en chie,AN,0.04978150867328002,intra,,
float64,j'en chie,AN,0.04106863816041273,intra,,
float64,j'en chie,AN,0.05755670714879313,intra,,
float64,j'en chie,AN,0.05017326766473407,intra,,
float64,j'en chie,AN,0.06762827244968561,intra,,
float64,j'en chie,AN,0.027538370767070552,intra,,
float64,j'en chie,AN,0.02095804741690188,intra,,
float64,j'en chie,AN,0.029572911396226087,intra,,
float64,j'en chie,AN,0.015572229187189257,intra,,
float64,j'en chie,AN,0.011854963118862805,intra,,
float64,j'en chie,AN,0.01591127758204769,intra,,
float64,juxtaposer,AN,0.09533868568547743,intra,,
float64,juxtaposer,AN,0.07448665801221865,intra,,
float64,juxtaposer,AN,0.05139240716239046,intra,,
float64,juxtaposer,AN,0.06258986844727843,intra,,
float64,juxtaposer,AN,0.06896970287649928,intra,,
float64,juxtaposer,AN,0.08970445198777965,intra,,
float64,juxtaposer,AN,0.07936608898702213,intra,,
float64,juxtaposer,AN,0.09753030196629786,intra,,
float64,juxtaposer,AN,0.10876117946146491,intra,,
float64,juxtaposer,AN,0.07477803086986501,intra,,
float64,juxtaposer,AN,0.06630692061074295,intra,,
float64,juxtaposer,AN,0.08189602859340284,intra,,
float64,juxtaposer,AN,0.0531319474016676,intra,,
float64,juxtaposer,AN,0.04918390671158934,intra,,
float64,juxtaposer,AN,0.05325721824404872,intra,,
float64,louche,AN,0.3736375972477285,intra,,
float64,louche,AN,0.34052183793188673,intra,,
float64,louche,AN,0.40215101551515164,intra,,
float64,louche,AN,0.438098300928373,intra,,
float64,louche,AN,0.25980935209217726,intra,,
float64,louche,AN,0.08951706552336236,intra,,
float64,louche,AN,0.22260050373330664,intra,,
float64,louche,AN,0.20949966069438486,intra,,
float64,louche,AN,0.12315920520866941,intra,,
float64,louche,AN,0.19590120417578416,intra,,
float64,louche,AN,0.22342570168242382,intra,,
float64,louche,AN,0.11279283216116232,intra,,
float64,louche,AN,0.22793208187063185,intra,,
float64,louche,AN,0.2562541575528926,intra,,
float64,louche,AN,0.29590978099345444,intra,,
float64,pas ceux,AN,0.14212067631698144,intra,,
float64,pas ceux,AN,0.2408522215282688,intra,,
float64,pas ceux,AN,0.10405965962446384,intra,,
float64,pas ceux,AN,0.1671683727412917,intra,,
float64,pas ceux,AN,0.11680314797576308,intra,,
float64,pas ceux,AN,0.1442172669213263,intra,,
float64,pas ceux,AN,0.08152830233504282,intra,,
float64,pas ceux,AN,0.1658188608418889,intra,,
float64,pas ceux,AN,0.12912283612077424,intra,,
float64,pas ceux,AN,0.20649225658449832,intra,,
float64,pas ceux,AN,0.3028816236653481,intra,,
float64,pas ceux,AN,0.25377187122249156,intra,,
float64,pas ceux,AN,0.13386207480946477,intra,,
float64,pas ceux,AN,0.0964370974303852,intra,,
float64,pas ceux,AN,0.10385899021534606,intra,,
float64,pour gabriel,AN,0.08790331817529962,intra,,
float64,pour gabriel,AN,0.10725167335760522,intra,,
float64,pour gabriel,AN,0.07012587317416463,intra,,
float64,pour gabriel,AN,0.13449111464697305,intra,,
float64,pour gabriel,AN,0.12088139176437585,intra,,
float64,pour gabriel,AN,0.07394694537709323,intra,,
float64,pour gabriel,AN,0.0909704169658414,intra,,
float64,pour gabriel,AN,0.08616978610644743,intra,,
float64,pour gabriel,AN,0.14816273275789393,intra,,
float64,pour gabriel,AN,0.09307792895794764,intra,,
float64,pour gabriel,AN,0.06923158649823435,intra,,
float64,pour gabriel,AN,0.13834309868235772,intra,,
float64,pour gabriel,AN,0.10619602060129485,intra,,
float64,pour gabriel,AN,0.11136139020175329,intra,,
float64,pour gabriel,AN,0.12659175763453556,intra,,
float64,sérieux,AN,0.07253682991529808,intra,,
float64,sérieux,AN,0.05933133811705482,intra,,
float64,sérieux,AN,0.11085136732584433,intra,,
float64,sérieux,AN,0.06537862486901014,intra,,
float64,sérieux,AN,0.09450620538217724,intra,,
float64,sérieux,AN,0.08811307329371465,intra,,
float64,sérieux,AN,0.11724456366770164,intra,,
float64,sérieux,AN,0.0670123704158897,intra,,
float64,sérieux,AN,0.121414179437914,intra,,
float64,sérieux,AN,0.05898791016806526,intra,,
float64,sérieux,AN,0.12058394043405851,intra,,
float64,sérieux,AN,0.07101640025672706,intra,,
float64,sérieux,AN,0.15716641537917564,intra,,
float64,sérieux,AN,0.06453517336548631,intra,,
float64,sérieux,AN,0.12049437958478515,intra,,
float64,tsarine,AN,0.09569204195206926,intra,,
float64,tsarine,AN,0.28294294499283956,intra,,
float64,tsarine,AN,0.2485684582615344,intra,,
float64,tsarine,AN,0.20447602521918007,intra,,
float64,tsarine,AN,0.29333314266668264,intra,,
float64,tsarine,AN,0.21169014816482556,intra,,
float64,tsarine,AN,0.19243431581977455,intra,,
float64,tsarine,AN,0.1610888858014683,intra,,
float64,tsarine,AN,0.2096121315871744,intra,,
float64,tsarine,AN,0.03412437711928029,intra,,
float64,tsarine,AN,0.047229193246066226,intra,,
float64,tsarine,AN,0.015037516539130102,intra,,
float64,tsarine,AN,0.035857757170032145,intra,,
float64,tsarine,AN,0.02828148936767183,intra,,
float64,tsarine,AN,0.05078865432988988,intra,,
float64,tulle,AN,0.2601251557079354,intra,,
float64,tulle,AN,0.21807664011939532,intra,,
float64,tulle,AN,0.18572113400491586,intra,,
float64,tulle,AN,0.23322198198528532,intra,,
float64,tulle,AN,0.22036221755112784,intra,,
float64,tulle,AN,0.2460345302732594,intra,,
float64,tulle,AN,0.43994613083432543,intra,,
float64,tulle,AN,0.36932407040947146,intra,,
float64,tulle,AN,0.38613569127420644,intra,,
float64,tulle,AN,0.19795397838288187,intra,,
float64,tulle,AN,0.11501255449739867,intra,,
float64,tulle,AN,0.1413658612380574,intra,,
float64,tulle,AN,0.12515883998253707,intra,,
float64,tulle,AN,0.15763249105962196,intra,,
float64,tulle,AN,0.13780701164542164,intra,,
float64,cache cache,AR,0.11509179167550032,intra,,
float64,cache cache,AR,0.13065078445811396,intra,,
float64,cache cache,AR,0.22763996482658544,intra,,
float64,cache cache,AR,0.12602341741941436,intra,,
float64,cache cache,AR,0.2402743425218411,intra,,
float64,cache cache,AR,0.10658879555492384,intra,,
float64,cache cache,AR,0.1828983401722193,intra,,
float64,cache cache,AR,0.11448936104043805,intra,,
float64,cache cache,AR,0.16880858893060713,intra,,
float64,cache cache,AR,0.2157525990247423,intra,,
float64,cache cache,AR,0.1481852333904956,intra,,
float64,cache cache,AR,0.20371949576137316,intra,,
float64,cache cache,AR,0.14661493844756468,intra,,
float64,cache cache,AR,0.05322601847556885,intra,,
float64,cache cache,AR,0.11646636753831319,intra,,
float64,divan,AR,0.2594456868512848,intra,,
float64,divan,AR,0.14540969431415607,intra,,
float64,divan,AR,0.12055290062903601,intra,,
float64,divan,AR,0.12450704210386698,intra,,
float64,divan,AR,0.19336779192667353,intra,,
float64,divan,AR,0.26154212611956973,intra,,
float64,divan,AR,0.22854114963262384,intra,,
float64,divan,AR,0.1995762169011679,intra,,
float64,divan,AR,0.19772350875133082,intra,,
float64,divan,AR,0.24825970689617938,intra,,
float64,divan,AR,0.17964557029555084,intra,,
float64,divan,AR,0.2053442425022416,intra,,
float64,divan,AR,0.12231613172749889,intra,,
float64,divan,AR,0.1650895286731925,intra,,
float64,divan,AR,0.14890958752425942,intra,,
float64,garage,AR,0.19955094482386526,intra,,
float64,garage,AR,0.2059957861654741,intra,,
float64,garage,AR,0.1258767385111057,intra,,
float64,garage,AR,0.12382514474695872,intra,,
float64,garage,AR,0.31953667232019367,intra,,
float64,garage,AR,0.10714802905733323,intra,,
float64,garage,AR,0.15441469528752916,intra,,
float64,garage,AR,0.20952901315218764,intra,,
float64,garage,AR,0.23322659660181766,intra,,
float64,garage,AR,0.1312546399075547,intra,,
float64,garage,AR,0.22694574014521274,intra,,
float64,garage,AR,0.24896652317587575,intra,,
float64,garage,AR,0.14807634152300997,intra,,
float64,garage,AR,0.27401826796937967,intra,,
float64,garage,AR,0.2867771235248947,intra,,
float64,hier,AR,0.16539378121966852,intra,,
float64,hier,AR,0.3207061711257655,intra,,
float64,hier,AR,0.19015042589714293,intra,,
float64,hier,AR,0.17997756706922796,intra,,
float64,hier,AR,0.3301936189804412,intra,,
float64,hier,AR,0.3395882058498776,intra,,
float64,hier,AR,0.252987740155162,intra,,
float64,hier,AR,0.1578495791953548,intra,,
float64,hier,AR,0.42139849963798637,intra,,
float64,hier,AR,0.12211950823962858,intra,,
float64,hier,AR,0.3338121474598499,intra,,
float64,hier,AR,0.10574696524613825,intra,,
float64,hier,AR,0.22781098555829227,intra,,
float64,hier,AR,0.12603588405732824,intra,,
float64,hier,AR,0.41738192352105297,intra,,
float64,j'en chie,AR,0.05912110271748705,intra,,
float64,j'en chie,AR,0.08931294654621846,intra,,
float64,j'en chie,AR,0.3001283869796123,intra,,
float64,j'en chie,AR,0.05779603288943691,intra,,
float64,j'en chie,AR,0.28274410605778233,intra,,
float64,j'en chie,AR,0.11380097686225654,intra,,
float64,j'en chie,AR,0.31302987690384754,intra,,
float64,j'en chie,AR,0.05488601845642793,intra,,
float64,j'en chie,AR,0.2972450374193425,intra,,
float64,j'en chie,AR,0.18184834398716754,intra,,
float64,j'en chie,AR,0.0916379410709397,intra,,
float64,j'en chie,AR,0.17121669979003296,intra,,
float64,j'en chie,AR,0.25235541612151857,intra,,
float64,j'en chie,AR,0.11397444589882033,intra,,
float64,j'en chie,AR,0.25130347558791877,intra,,
float64,juxtaposer,AR,0.05479262499669646,intra,,
float64,juxtaposer,AR,0.11312033045954406,intra,,
float64,juxtaposer,AR,0.06819217489763096,intra,,
float64,juxtaposer,AR,0.10288752187626349,intra,,
float64,juxtaposer,AR,0.15124139442763618,intra,,
float64,juxtaposer,AR,0.11145702684835956,intra,,
float64,juxtaposer,AR,0.07186820038279373,intra,,
float64,juxtaposer,AR,0.07994758667063828,intra,,
float64,juxtaposer,AR,0.126010803505907,intra,,
float64,juxtaposer,AR,0.12657396465220383,intra,,
float64,juxtaposer,AR,0.10316363193950662,intra,,
float64,juxtaposer,AR,0.07667886184125505,intra,,
float64,juxtaposer,AR,0.1023366778995134,intra,,
float64,juxtaposer,AR,0.13594918830600933,intra,,
float64,juxtaposer,AR,0.13002743099132208,intra,,
float64,louche,AR,0.2745157572624596,intra,,
float64,louche,AR,0.19043869846441508,intra,,
float64,louche,AR,0.17996375180506352,intra,,
float64,louche,AR,0.25560478557485966,intra,,
float64,louche,AR,0.18819835933723683,intra,,
float64,louche,AR,0.20617515150650867,intra,,
float64,louche,AR,0.2640290208338304,intra,,
float64,louche,AR,0.4190949117765249,intra,,
float64,louche,AR,0.30609127475628195,intra,,
float64,louche,AR,0.24072383523014873,intra,,
float64,louche,AR,0.33190700643949533,intra,,
float64,louche,AR,0.23063840930322155,intra,,
float64,louche,AR,0.32243585184260626,intra,,
float64,louche,AR,0.1945261463386624,intra,,
float64,louche,AR,0.2340281784049415,intra,,
float64,pas ceux,AR,0.30922806778826006,intra,,
float64,pas ceux,AR,0.16187709195921818,intra,,
float64,pas ceux,AR,0.03868144409178709,intra,,
float64,pas ceux,AR,0.03286349054646931,intra,,
float64,pas ceux,AR,0.0737973265550026,intra,,
float64,pas ceux,AR,0.1092081190591011,intra,,
float64,pas ceux,AR,0.22444919928364193,intra,,
float64,pas ceux,AR,0.3223073861351947,intra,,
float64,pas ceux,AR,0.2758085974340584,intra,,
float64,pas ceux,AR,0.0894141611480207,intra,,
float64,pas ceux,AR,0.16117279933608097,intra,,
float64,pas ceux,AR,0.17631118998689876,intra,,
float64,pas ceux,AR,0.04388055895741705,intra,,
float64,pas ceux,AR,0.08423821689970001,intra,,
float64,pas ceux,AR,0.10110317824014425,intra,,
float64,pour gabriel,AR,0.11288537760793982,intra,,
float64,pour gabriel,AR,0.09910485088265975,intra,,
float64,pour gabriel,AR,0.07050014199716048,intra,,
float64,pour gabriel,AR,0.1358464750174445,intra,,
float64,pour gabriel,AR,0.09682914425040923,intra,,
float64,pour gabriel,AR,0.10037831697526522,intra,,
float64,pour gabriel,AR,0.08761190600239432,intra,,
float64,pour gabriel,AR,0.16542443290493303,intra,,
float64,pour gabriel,AR,0.1173760128358724,intra,,
float64,pour gabriel,AR,0.09297677596472609,intra,,
float64,pour gabriel,AR,0.11411722280376635,intra,,
float64,pour gabriel,AR,0.08016365392762848,intra,,
float64,pour gabriel,AR,0.12090535708223404,intra,,
float64,pour gabriel,AR,0.08834362150835562,intra,,
float64,pour gabriel,AR,0.08325252213035295,intra,,
float64,sérieux,AR,0.21027277702756808,intra,,
float64,sérieux,AR,0.07504182102445678,intra,,
float64,sérieux,AR,0.0340988640570018,intra,,
float64,sérieux,AR,0.03600067311895405,intra,,
float64,sérieux,AR,0.08489122282836725,intra,,
float64,sérieux,AR,0.12196402003116835,intra,,
float64,sérieux,AR,0.17646020532119544,intra,,
float64,sérieux,AR,0.19607737366987077,intra,,
float64,sérieux,AR,0.13817391271987,intra,,
float64,sérieux,AR,0.06126106524063857,intra,,
float64,sérieux,AR,0.047989421013447386,intra,,
float64,sérieux,AR,0.044863898439623795,intra,,
float64,sérieux,AR,0.02989169397373792,intra,,
float64,sérieux,AR,0.07769693392095256,intra,,
float64,sérieux,AR,0.048642926307845724,intra,,
float64,tsarine,AR,0.0805162554898824,intra,,
float64,tsarine,AR,0.1141001313136546,intra,,
float64,tsarine,AR,0.07242343423597797,intra,,
float64,tsarine,AR,0.16141673139395263,intra,,
float64,tsarine,AR,0.16381747722825357,intra,,
float64,tsarine,AR,0.22251678627527416,intra,,
float64,tsarine,AR,0.08766410837160421,intra,,
float64,tsarine,AR,0.28381647823534484,intra,,
float64,tsarine,AR,0.05443843473856935,intra,,
float64,tsarine,AR,0.16827630527745008,intra,,
float64,tsarine,AR,0.14780199213693013,intra,,
float64,tsarine,AR,0.3443028441859375,intra,,
float64,tsarine,AR,0.18818348844617339,intra,,
float64,tsarine,AR,0.1262975160969796,intra,,
float64,tsarine,AR,0.36834164141247716,intra,,
float64,tulle,AR,0.1634542475005457,intra,,
float64,tulle,AR,0.24600822588345317,intra,,
float64,tulle,AR,0.15236395398707336,intra,,
float64,tulle,AR,0.13551208326346553,intra,,
float64,tulle,AR,0.15519536021680969,intra,,
float64,tulle,AR,0.12438968213484658,intra,,
float64,tulle,AR,0.22301600823538914,intra,,
float64,tulle,AR,0.1761825325173595,intra,,
float64,tulle,AR,0.10826857622487662,intra,,
float64,tulle,AR,0.24812011011561053,intra,,
float64,tulle,AR,0.2519933611913596,intra,,
float64,tulle,AR,0.1567927268256526,intra,,
float64,tulle,AR,0.16407566935414386,intra,,
float64,tulle,AR,0.24523664785477817,intra,,
float64,tulle,AR,0.17939430314453797,intra,,
float64,cache cache,CB,0.028753638481485377,intra,,
float64,cache cache,CB,0.07914568533020871,intra,,
float64,cache cache,CB,0.07660377389785678,intra,,
float64,cache cache,CB,0.14167767520970753,intra,,
float64,cache cache,CB,0.13337443124036663,intra,,
float64,cache cache,CB,0.0681464128108783,intra,,
float64,cache cache,CB,0.07290503281868543,intra,,
float64,cache cache,CB,0.14175854045513236,intra,,
float64,cache cache,CB,0.1297270630244559,intra,,
float64,cache cache,CB,0.0853331431463279,intra,,
float64,cache cache,CB,0.1289760725449589,intra,,
float64,cache cache,CB,0.11427231844812002,intra,,
float64,cache cache,CB,0.07710701877901549,intra,,
float64,cache cache,CB,0.07243331744616788,intra,,
float64,cache cache,CB,0.05765866454687463,intra,,
float64,divan,CB,0.13336722542203838,intra,,
float64,divan,CB,0.18730505573197287,intra,,
float64,divan,CB,0.15691653873494715,intra,,
float64,divan,CB,0.11838533958803976,intra,,
float64,divan,CB,0.20218540950319042,intra,,
float64,divan,CB,0.15274903675630802,intra,,
float64,divan,CB,0.14708580056674736,intra,,
float64,divan,CB,0.12780676302130312,intra,,
float64,divan,CB,0.20386742964282412,intra,,
float64,divan,CB,0.18393881760275343,intra,,
float64,divan,CB,0.15564509148289052,intra,,
float64,divan,CB,0.14407742880135654,intra,,
float64,divan,CB,0.13330130288793696,intra,,
float64,divan,CB,0.16120405783683667,intra,,
float64,divan,CB,0.1596336988917315,intra,,
float64,garage,CB,0.1789319383225798,intra,,
float64,garage,CB,0.1365982594905253,intra,,
float64,garage,CB,0.18372096098125823,intra,,
float64,garage,CB,0.18093336671127103,intra,,
float64,garage,CB,0.16287536647487844,intra,,
float64,garage,CB,0.18642699212183733,intra,,
float64,garage,CB,0.1599237218760874,intra,,
float64,garage,CB,0.16302695761170027,intra,,
float64,garage,CB,0.1839882922599626,intra,,
float64,garage,CB,0.10769429540885933,intra,,
float64,garage,CB,0.13838956124055668,intra,,
float64,garage,CB,0.15931953563656864,intra,,
float64,garage,CB,0.10646917008438872,intra,,
float64,garage,CB,0.1279416047647962,intra,,
float64,garage,CB,0.11592065142276553,intra,,
float64,hier,CB,0.1366876971403207,intra,,
